total_confirmed,total_deceased,total_recovered,total_tested,population
82044,3014,31493,569380,63864405
24206,559,517,16268,2862427
62051,2048,517,16268,43053054
0,0,517,16268,55312
5383,75,517,16268,77142
12335,303,517,16268,31825295
3,0,517,16268,16086
266,5,517,16268,4400
131,3,517,16268,97118
3634222,114419,281765,7288280,103497661
107466,1580,517,16268,2957731
4600,40,517,16268,106314
55326,1816,25778,18224654,48777799
312182,2789,95144,4931760,17717550
65411,840,517,16268,10023318
6947,152,517,16268,389482
83456,329,517,1833427,1641172
1023297,6427,37741,3600306,346120769
242,7,517,16268,287025
106279,1007,517,2573132,9466856
993096,13110,6204,10422927,22911038
4176,70,517,16268,390353
2745,43,517,16268,11801151
209,9,517,16268,63918
359,0,517,16268,763092
144869,8840,5170,481868,21730950
62423,1510,517,16268,3301000
7835,27,517,16268,2303697
266,5,517,16268,0
18016296,538973,7958510,97766261,663584270
266,5,517,16268,4000
72,1,517,16268,30030
148,3,517,16268,433285
75160,1665,517,793277,7000039
2569,67,517,16268,20321378
614,1,517,16268,11530580
297,0,517,16268,16486542
22421,433,517,16268,25876380
793398,31600,477561,21367022,75654544
9369,100,517,16268,549935
154,3,517,16268,25019
250,1,517,16268,64948
4879,62,517,16268,4745185
1547,99,517,16268,15946876
1554738,44196,232100,10189443,52722009
178493,9382,168079,160504308,2731364503
266,5,517,16268,1843
266,5,517,16268,596
3438570,108201,3127684,23029721,153072328
563,7,517,16268,850886
0,0,517,16268,17434
118225,1499,4136,356182,5486440
67247,794,517,559016,4076246
11819,215,9306,1186188,20462418
1097,2,517,16268,157538
5987,28,517,503927,875899
1217684,12102,645987,4064502,30684046
24822,465,16027,504308,130654504
55121,743,517,5569081,5806081
5608,61,517,16268,973560
42,0,517,16268,71808
138694,2425,17061,1136942,14577883
30,0,517,16268,1293119
181291,12950,12925,903009,32077747
109201,6368,517,16268,100388073
38869,1084,7755,705975,13782568
5092,85,517,16268,1355986
491,0,517,16268,3497000
6125,75,517,280693,1324820
99675,1523,517,1526221,112078730
13,0,517,16268,4550
497,0,517,16268,48678
34,2,517,13535,889953
17887,362,517,1619634,5517919
5009259,83273,49341607,52428618,192202257
10704,70,517,16268,268700
9995,39,517,16268,279287
266,5,517,16268,196
9022,55,517,16268,2172579
3684,121,517,16268,2347706
266,5,517,16268,2000000
60680,499,517,16268,3720382
1345441,22873,8789,23653599,166038426
49202,320,517,543316,30417856
793,0,517,16268,33701
56698,784,517,1941656,10724599
17,0,517,16268,56225
32,0,517,16268,112003
5233,89,517,16268,167294
117114,3931,11891,808966,31505312
279,13,517,16268,63276
12426,74,517,16268,12771246
2413,41,517,16268,1920922
4514,134,517,16268,782766
18227,464,5687,178948,11410917
266,5,517,16268,0
105296,2841,9823,309092,18509297
5380,107,5146,3753969,7507400
114778,2493,517,1225399,9772756
5078,20,517,194748,356991
24716732,370070,15004558,194386802,2600727906
452764,14933,381305,3633830,400684367
682486,38291,517,5224252,82913906
997364,22659,429962,3279906,74056667
65394,1947,517,1715684,4904240
357,25,517,16268,84584
1229860,12325,1196732,29397297,30214472
2774411,84015,743829,36720480,140609466
20832,126,517,197091,25716544
9506,221,517,99548,2948279
215810,3652,24816,5816379,252514095
643,32,517,16268,105500
109321,1233,517,2003989,10101694
155876,2266,517,3754917,18513930
100586,1346,24816,1494959,100072663
0,0,517,16268,117606
24155,755,517,16268,1883018
131743,811,517,955447,4207083
63390,1182,517,16268,6456900
24,0,517,16268,7169455
8095,99,517,497949,1919968
94236,723,517,16268,6855713
1967,44,517,16268,2125268
1442,82,517,16268,4937374
99704,1341,26115,780864,9703675
801,4,565,900,38378
24699,207,517,1080306,2794184
22481,185,517,1131669,613894
46,0,46,16268,640445
39760,1136,517,271599,2083459
17223,249,517,87659,26969307
5951,184,517,65901,18628747
48738,316,8789,2498847,66328975
11986,40,517,208105,530953
3676,137,517,16268,19658031
7039,74,517,251746,493559
1,0,517,16268,58791
4215,33,517,16268,372594
7806,165,517,88310,4525696
452,10,517,16268,1265711
4550,45,517,16268,256518
2904034,280149,1293017,42786581,337204328
0,0,517,16268,113815
82346,1893,517,16268,2657637
486,1,517,16268,38964
368,0,517,16268,3225167
22805,337,517,16268,622182
13,1,517,16268,5215
256781,4272,517,3451451,36471769
24605,174,13047,375741,41487079
61377,1420,517,317765,54045420
13211,134,517,131715,2494530
0,0,517,16268,12581
194453,1108,517,1507190,28608710
1238991,24077,190256,8663227,51434743
266,5,517,16268,197041
29,0,517,16268,287800
1630,25,517,1139978,4917000
10113,242,9306,292824,9803544
1243,69,517,16268,23310715
64090,1154,517,686395,200963599
0,0,517,16268,1612
266,5,517,16268,1748
0,0,517,16268,25666161
100,2,517,16268,57216
48278,350,7238,1994095,11690178
118140,1301,517,16268,4974986
417299,7012,4136,4823479,418999387
0,0,517,16268,18008
70161,587,517,16268,4685306
142985,2863,7238,902162,7652252
597,7,517,16268,8776109
72377,1580,9823,670133,13900951
2735468,104597,982817,31539721,88145652
1131197,22062,177924,6865939,293647238
0,0,517,16268,50
1114563,15917,8789,5179833,76057313
224601,4540,30092,3596290,20553234
72065,872,517,16268,3193694
134203,232,517,1015828,2832067
5379,92,517,16268,5380508
602433,8089,226393,4159901,38583145
3547512,60969,1315150,66592137,293401589
5222,36,517,568868,12626950
6264,27,517,16268,853659
266,5,517,16268,141378
0,0,517,16268,4612
19,0,517,16268,52823
131,0,517,16268,182790
76,0,517,16268,110589
0,0,517,16268,197097
1043,42,517,16268,33860
350592,5540,517,8494327,34268528
15708,326,517,221850,16296364
62747,890,517,1421154,6963764
158,0,517,16268,97625
2381,74,517,16268,7813215
58056,28,517,3879052,5703569
896,23,517,16268,40733
75495,351,517,901327,5450421
45554,578,1729,404766,2080908
13,0,517,16268,669823
4229,107,517,16268,15442905
2197799,53232,32054,6333236,163340419
266,5,517,16268,30
47902,779,9306,2959953,103381553
2955,59,517,16268,11062113
3064849,78734,153968,5124420,105207120
13929,35,517,590435,21803000
27781,1205,9823,309092,51016989
5239,113,517,16268,581372
266,5,517,16268,14784
6003,117,517,16268,1148130
292922,12044,11374,357896,20460890
447844,5404,24894,2645059,17089054
6215,317,517,16268,17070135
962,16,517,16268,215056
577,7,524,104017,23593794
11336,83,517,16268,9321018
509,21,517,16268,58005463
3840,60,517,1090380,69625582
2516,57,517,126869,8082366
0,0,517,16268,1499
0,0,517,16268,104494
5849,111,517,16268,1394973
71119,1873,517,225033,11694719
394255,10887,517,15127811,82003882
0,0,517,16268,5942089
707,6,517,16268,38191
0,0,517,16268,11646
14403,132,517,563835,44269594
982956,18002,434953,4071260,89770935
142143,514,517,14137717,9770529
4664346,148300,101849,42125786,260835683
266,5,517,16268,300
1405,23,517,16268,106631
30360959,728710,5554579,349737801,994174938
8568,157,10340,653442,5739966
68788,585,517,16268,33580650
0,0,517,16268,299882
26,0,517,16268,1000
185187,946,12925,406700,46607864
1213,35,517,1260799,96462106
1,0,517,16268,12197
766,1,517,16268,582000
2070,602,517,16268,29161922
16954,349,517,297999,17861030
8531,253,517,145800,14645468
